Id	Title	Name	Image	Desc	RewardId	RedressRewardId	RewardType	Count	CountText	Time	IsNotification	NotificationContent	NotificationParams	Unnamed: 14	Unnamed: 15	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21
22281	BoxSetting_title	DressSetting_name_2281	set:dress_shop.json image:g1008_helmet_6_rainbow_b_chip	DressSetting_des_2281	2281	0	102	10	10	0	0	#	#		部落勇士碎片	头盔					
20901	BoxSetting_title	DressSetting_name_901	set:bedwar_license_reward.json image:g1008_helmet_7_rainbow_b_chip	DressSetting_des_901	901	0	102	10	10	0	0	#	#		电视机头盔碎片	头盔					
20902	BoxSetting_title	DressSetting_name_902	set:bedwar_license_reward.json image:g1008_helmet_8_rainbow_b_chip	DressSetting_des_902	902	0	102	10	10	0	0	#	#		床霸头盔碎片	头盔					
20903	BoxSetting_title	DressSetting_name_903	set:bedwar_license_reward.json image:g1008_helmet_9_rainbow_b_chip	DressSetting_des_903	903	0	102	10	10	0	0	#	#		食人花头盔碎片	头盔					
120861	BoxSetting_title	DressSetting_name_2086	set:dress_shop.json image:g1008_sword_10_b	RewardSetting_des_120861	2086	0	103	1	1	0	0	#	#		圣骑士枪-赛季9	钻石剑					
999900	BoxSetting_title	DressSetting_name_999900	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999900	0	0	105	1	1	0	0	#	#		通用碎片						
999901	BoxSetting_title	DressSetting_name_999901	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999901	0	0	105	5	5	0	0	#	#		通用碎片						
999902	BoxSetting_title	DressSetting_name_999902	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999902	0	0	105	10	10	0	0	#	#		通用碎片						
999903	BoxSetting_title	DressSetting_name_999903	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999903	0	0	105	15	15	0	0	#	#		通用碎片						
999904	BoxSetting_title	DressSetting_name_999904	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999904	0	0	105	20	20	0	0	#	#		通用碎片						
999905	BoxSetting_title	DressSetting_name_999905	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999905	0	0	105	50	50	0	0	#	#		通用碎片						
999906	BoxSetting_title	DressSetting_name_999906	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999906	0	0	105	100	100	0	0	#	#		通用碎片						
999907	BoxSetting_title	DressSetting_name_999907	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999907	0	0	105	150	150	0	0	#	#		通用碎片						
999908	BoxSetting_title	DressSetting_name_999908	set:bed_war_3_icon.json image:img_0_fragments	DressSetting_des_999908	0	0	105	200	200	0	0	#	#		通用碎片						
90001	BoxSetting_title	DressSetting_name_90001	set:bed_war_3_icon.json image:g1008_fake_gcube	DressSetting_des_90001	0	0	999	500	500	0	0	#	#		假魔方						
90002	BoxSetting_title	ShopConfig_name_3	set:bedwar_item.json image:g1008_props_stick	ShopConfig_desc_3	369	0	106	1	1	0	0	#	#		击退棒						
30001	BoxSetting_title	ShopConfig_name_1	set:bedwar_item.json image:g1008_props_gold	ShopConfig_name_1	266	0	106	12	12	0	0	#	#		金锭						
30002	BoxSetting_title	ShopConfig_name_2	set:bedwar_item.json image:g1008_props_iron	ShopConfig_name_2	265	0	106	40	40	0	0	#	#		铁锭						
30003	BoxSetting_title	CommodityMechant_name_5_69	set:bedwar_xindaoju.json image:g1008_paragliders	CommodityMechant_desc_5_69	590	0	106	1	1	0	0	#	#		滑翔伞						
30004	BoxSetting_title	CommodityMechant_name_5_66	set:bedwar_xindaoju.json image:g1008_dragon_knight	CommodityMechant_desc_5_66	593	0	106	1	1	0	0	#	#		末影龙卷轴						
30005	BoxSetting_title	ShopConfig_name_3	set:bedwar_item.json image:g1008_props_stick	ShopConfig_desc_3	369	0	106	1	1	0	0	#	#		击退棒						
30006	BoxSetting_title	ShopConfig_name_4	set:bedwaritem.json image:heiyaoshi	DressSetting_des_30006	49	0	106	5	5	0	0	#	#		黑曜石						
30007	BoxSetting_title	ShopConfig_name_5	set:bedwaritem.json image:TNT	DressSetting_des_30007	46	0	106	3	3	0	0	#	#		TNT						
30008	BoxSetting_title	ShopConfig_name_6	set:bedwar_item.json image:g1008_props_pearl	DressSetting_des_30008	368	0	106	5	5	0	0	#	#		闪现珍珠						
30009	BoxSetting_title	ShopConfig_name_7	set:bedwar_item.json image:g1008_props_bridgeEgg	DressSetting_des_30009	467	0	106	2	2	0	0	#	#		搭桥蛋						
30010	BoxSetting_title	CommodityMechant_name_5_49	set:bedwar_item.json image:g1008_props_flameBomb	CommodityMechant_desc_5_49	506	0	106	1	1	0	0	#	#		火焰弹						
30011	BoxSetting_title	CommodityMechant_name_5_55	set:bedwar_item.json image:g1008_props_goldenApple	CommodityMechant_desc_5_55	508	0	106	1	1	0	0	#	#		金苹果						
30012	BoxSetting_title	CommodityMechant_name_5_65	set:bedwar_xindaoju.json image:g1008_daqiaodan	CommodityMechant_desc_5_65	594	0	106	1	1	0	0	#	#		搭桥蛋（新）						
30013	BoxSetting_title	CommodityMechant_name_5_68	set:bedwar_xindaoju.json image:g1008_shuiqingqiu	CommodityMechant_desc_5_68	591	0	106	1	1	0	0	#	#		回溯珍珠						
30014	BoxSetting_title	CommodityMechant_name_5_54	set:bedwaritem.json image:jiuyuanpingtai_big	CommodityMechant_desc_5_54	507	0	106	1	1	0	0	#	#		救援平台						
30015	BoxSetting_title	CommodityMechant_name_5_72	set:bedwar_xindaoju.json image:g1008_radar	CommodityMechant_desc_5_72	583	0	106	1	1	0	0	#	#		报警器						
30016	BoxSetting_title	CommodityMechant_name_5_70	set:bedwar_xindaoju.json image:g1008_diamond_mines	CommodityMechant_desc_5_70	585	0	106	1	1	0	0	#	#		伪装地雷						
30017	BoxSetting_title	CommodityMechant_name_5_71	set:bedwar_xindaoju.json image:g1008_traps	CommodityMechant_desc_5_71	584	0	106	1	1	0	0	#	#		冰冻夹子						
30018	BoxSetting_title	CommodityMechant_name_5_53	set:bedwaritem.json image:wall	CommodityMechant_desc_5_53	2418	0	106	1	1	0	0	#	#		保护墙						
30019	BoxSetting_title	CommodityMechant_name_5_52	set:bedwaritem.json image:tower	CommodityMechant_desc_5_52	2417	0	106	1	1	0	0	#	#		防御塔						
30020	BoxSetting_title	CommodityMechant_name_5_50	set:bedwar_item.json image:g1008_props_bucket	CommodityMechant_desc_5_50	326	0	106	1	1	0	0	#	#		水桶						
30021	BoxSetting_title	CommodityMechant_name_5_64	set:bedwar_xindaoju.json image:g1008_shuiqiu	CommodityMechant_desc_5_64	595	0	106	5	5	0	0	#	#		水球						
30022	BoxSetting_title	CommodityMechant_name_5_57	set:bedwar_item.json image:g1008_props_jumpPotion	CommodityMechant_desc_5_57	514	0	106	1	1	0	0	#	#		跳跃药水						
30023	BoxSetting_title	CommodityMechant_name_5_58	set:bedwar_item.json image:g1008_props_fadePotion	CommodityMechant_desc_5_58	512	0	106	1	1	0	0	#	#		隐身药水						
30024	BoxSetting_title	CommodityMechant_name_5_59	set:bedwar_item.json image:g1008_props_quickPotion	CommodityMechant_desc_5_59	519	0	106	1	1	0	0	#	#		加速药水						
130004	BoxSetting_title	RewardSetting_name_130004	set:bedwar_xindaoju.json image:g1008_dragon_knight	CommodityMechant_desc_5_66	593	0	106	1	1	0	0	#	#		末影龙卷轴*1						
130007	BoxSetting_title	RewardSetting_name_130007	set:bedwaritem.json image:TNT	DressSetting_des_30007	46	0	106	3	3	0	0	#	#		TNT*3						
130001	BoxSetting_title	RewardSetting_name_130001	set:bedwar_item.json image:g1008_props_gold	ShopConfig_name_1	266	0	106	12	12	0	0	#	#		金锭*12						
130002	BoxSetting_title	RewardSetting_name_130002	set:bedwar_item.json image:g1008_props_iron	ShopConfig_name_2	265	0	106	40	40	0	0	#	#		铁锭*40						
130003	BoxSetting_title	RewardSetting_name_130003	set:bedwar_xindaoju.json image:g1008_paragliders	CommodityMechant_desc_5_69	590	0	106	1	1	0	0	#	#		滑翔伞*1						
130005	BoxSetting_title	RewardSetting_name_130005	set:bedwar_item.json image:g1008_props_stick	ShopConfig_desc_3	369	0	106	1	1	0	0	#	#		击退棒*1						
130006	BoxSetting_title	RewardSetting_name_130006	set:bedwaritem.json image:heiyaoshi	DressSetting_des_30006	49	0	106	5	5	0	0	#	#		黑曜石*5						
130008	BoxSetting_title	RewardSetting_name_130008	set:bedwar_item.json image:g1008_props_pearl	DressSetting_des_30008	368	0	106	5	5	0	0	#	#		闪现珍珠*5						
130009	BoxSetting_title	RewardSetting_name_130009	set:bedwar_item.json image:g1008_props_bridgeEgg	DressSetting_des_30009	467	0	106	2	2	0	0	#	#		搭桥蛋*2						
107000	BoxSetting_title	RewardSetting_name_107000	#	RewardSetting_desc_107000	0	0	107	1	1	0	0	#	#		默认头像						
107001	BoxSetting_title	RewardSetting_name_107001	set:bed_war_3_head_frame.json image:g1008_touxiangkuang_01a	RewardSetting_desc_107001	101	0	107	1	1	0	0	#	#		头像框						
107002	BoxSetting_title	RewardSetting_name_107002	set:bed_war_3_head_frame.json image:g1008_touxiangkuang_02a	RewardSetting_desc_107002	102	0	107	1	1	0	0	#	#		头像框						
107003	BoxSetting_title	RewardSetting_name_107003	set:bed_war_3_head_frame.json image:g1008_touxiangkuang_03a	RewardSetting_desc_107003	103	0	107	1	1	0	0	#	#		头像框						
107004	BoxSetting_title	RewardSetting_name_107004	set:bed_war_3_head_frame.json image:g1008_touxiangkuang_04a	RewardSetting_desc_107004	104	0	107	1	1	0	0	#	#		头像框						
107005	BoxSetting_title	RewardSetting_name_107005	set:bed_war_3_head_frame.json image:g1008_touxiangkuang_05a	RewardSetting_desc_107005	105	0	107	1	1	0	0	#	#		头像框						
107006	BoxSetting_title	RewardSetting_name_107006	set:bed_war_3_head_frame.json image:g1008_touxiangkuang_06a	RewardSetting_desc_107006	106	0	107	1	1	0	0	#	#		头像框						
